time,total_yggl,total_ygdn
2019-07-01 23:05:49,93.456,55628.1
2019-07-01 23:06:49,93.463,55629.975
2019-07-01 23:07:49,93.479,55631.85
2019-07-01 23:09:49,93.644,55635.637
2019-07-01 23:10:49,93.529,55637.512
2019-07-01 23:12:55,93.708,55641.487
2019-07-01 23:14:56,93.605,55645.275
2019-07-01 23:15:56,93.615,55647.15
2019-07-01 23:16:56,93.616,55649.062
2019-07-01 23:18:56,93.725,55652.812
2019-07-01 23:19:56,93.655,55654.687
2019-07-01 23:20:56,93.671,55656.6
2019-07-01 23:22:56,93.697,55660.35
2019-07-01 23:23:56,93.652,55662.262
2019-07-01 23:24:56,93.709,55664.137
2019-07-01 23:26:56,93.716,55667.925
2019-07-01 23:27:56,93.693,55669.8
2019-07-01 23:28:57,93.673,55671.712
2019-07-01 23:29:58,93.74,55673.662
2019-07-01 23:31:59,93.78,55677.412
2019-07-01 23:32:58,93.802,55679.325
2019-07-01 23:33:59,93.709,55681.2
2019-07-01 23:35:58,93.778,55684.987
2019-07-01 23:36:58,93.791,55686.862
2019-07-01 23:37:59,93.8,55688.737
2019-07-01 23:39:58,93.803,55692.525
2019-07-01 23:40:58,93.821,55694.437
2019-07-01 23:43:09,93.891,55698.525
2019-07-01 23:44:09,93.774,55700.437
2019-07-01 23:45:09,93.877,55702.312
2019-07-01 23:46:11,93.773,55704.262
2019-07-01 23:48:11,93.884,55708.05
2019-07-01 23:49:11,94.005,55709.962
2019-07-01 23:50:12,94.018,55711.837
2019-07-01 23:52:11,94.004,55715.625
2019-07-01 23:53:11,94.052,55717.537
2019-07-01 23:54:11,93.989,55719.412
2019-07-01 23:56:11,93.931,55723.2
2019-07-01 23:57:12,94.045,55725.112
2019-07-01 23:58:11,93.98,55726.987
2019-07-02 00:00:12,94.015,55730.775
2019-07-02 00:01:12,94.44,55732.687
2019-07-02 00:02:12,94.125,55734.562
2019-07-02 00:04:12,94.417,55738.387
2019-07-02 00:05:12,94.067,55740.3
2019-07-02 00:06:12,93.947,55742.175
2019-07-02 00:08:12,93.657,55745.962
2019-07-02 00:09:12,93.684,55747.837
2019-07-02 00:10:12,93.501,55749.75
2019-07-02 00:11:14,94.349,55751.7
2019-07-02 00:12:14,94.432,55753.612
2019-07-02 00:13:14,94.401,55755.487
2019-07-02 00:14:14,94.446,55757.4
2019-07-02 00:15:14,94.277,55759.312
2019-07-02 00:17:14,94.329,55763.1
2019-07-02 00:18:15,94.319,55765.012
2019-07-02 00:19:14,94.465,55766.925
2019-07-02 00:21:15,94.45,55770.712
2019-07-02 00:22:14,94.659,55772.625
2019-07-02 00:23:14,94.413,55774.537
2019-07-02 00:25:15,94.521,55778.325
2019-07-02 00:26:14,94.351,55780.237
2019-07-02 00:27:15,111.978,55782.412
2019-07-02 00:29:14,112.435,55786.912
2019-07-02 00:30:15,112.578,55789.2
2019-07-02 00:31:14,112.468,55791.45
2019-07-02 00:33:15,112.61,55795.987
2019-07-02 00:34:15,112.694,55798.275
2019-07-02 00:35:14,112.845,55800.525
2019-07-02 00:37:15,112.905,55805.1
2019-07-02 00:38:15,113.063,55807.387
2019-07-02 00:39:15,113.184,55809.637
2019-07-02 00:40:17,113.322,55812.0
2019-07-02 00:43:22,113.389,55819.05
2019-07-02 00:44:23,113.38,55821.337
2019-07-02 00:46:22,113.536,55825.912
2019-07-02 00:47:23,113.594,55828.2
2019-07-02 00:48:22,113.787,55830.487
2019-07-02 00:50:22,113.871,55835.062
2019-07-02 00:51:23,113.863,55837.387
2019-07-02 00:52:22,113.975,55839.675
2019-07-02 00:54:23,114.045,55844.25
2019-07-02 00:55:22,114.186,55846.575
2019-07-02 00:56:22,114.267,55848.862
2019-07-02 00:57:24,114.355,55851.225
2019-07-02 00:59:24,126.344,55856.287
2019-07-02 01:00:25,126.522,55858.837
2019-07-02 01:01:24,126.745,55861.387
2019-07-02 01:03:24,127.057,55866.487
2019-07-02 01:04:25,127.145,55869.037
2019-07-02 01:05:24,127.349,55871.625
2019-07-02 01:07:25,127.601,55876.762
2019-07-02 01:08:24,127.654,55879.312
2019-07-02 01:09:25,127.847,55881.9
2019-07-02 01:11:24,127.926,55887.037
2019-07-02 01:13:30,128.275,55892.437
2019-07-02 01:14:32,128.405,55895.1
2019-07-02 01:16:32,128.611,55900.275
2019-07-02 01:17:32,128.749,55902.862
2019-07-02 01:18:32,128.685,55905.45
2019-07-02 01:20:33,128.91,55910.662
2019-07-02 01:21:32,129.101,55913.25
2019-07-02 01:22:33,129.31,55915.875
2019-07-02 01:24:32,129.461,55921.087
2019-07-02 01:25:32,129.442,55923.675
2019-07-02 01:26:33,129.413,55926.3
2019-07-02 01:28:32,140.515,55931.737
2019-07-02 01:29:33,140.666,55934.55
2019-07-02 01:30:32,140.837,55937.4
2019-07-02 01:32:33,141.027,55943.062
2019-07-02 01:33:32,141.271,55945.912
2019-07-02 01:34:33,141.417,55948.762
2019-07-02 01:36:33,141.632,55954.462
2019-07-02 01:37:33,141.851,55957.312
2019-07-02 01:38:33,142.016,55960.2
2019-07-02 01:39:35,142.207,55963.162
2019-07-02 01:41:35,142.426,55968.9
2019-07-02 01:43:40,142.819,55974.862
2019-07-02 01:45:40,143.056,55980.6
2019-07-02 01:46:40,143.131,55983.487
2019-07-02 01:47:39,143.265,55986.375
2019-07-02 01:49:40,143.533,55992.15
2019-07-02 01:50:40,143.849,55995.075
2019-07-02 01:51:40,143.849,55997.962
2019-07-02 01:53:40,144.16,56003.775
2019-07-02 01:54:40,144.253,56006.662
2019-07-02 01:55:40,144.268,56009.587
2019-07-02 01:56:42,144.242,56012.587
2019-07-02 01:58:42,144.649,56018.4
2019-07-02 01:59:42,145.145,56021.325
2019-07-02 02:00:42,145.592,56024.25
2019-07-02 02:02:43,145.867,56030.1
2019-07-02 02:03:42,145.959,56033.062
2019-07-02 02:04:43,145.794,56035.987
2019-07-02 02:06:42,146.517,56041.875
2019-07-02 02:07:42,146.572,56044.837
2019-07-02 02:08:43,146.783,56047.8
2019-07-02 02:10:42,147.057,56053.725
2019-07-02 02:11:43,147.119,56056.687
2019-07-02 02:13:46,147.35,56062.762
2019-07-02 02:14:46,147.335,56065.725
2019-07-02 02:15:46,147.64,56068.725
2019-07-02 02:16:46,147.705,56071.687
2019-07-02 02:18:46,147.897,56077.65
2019-07-02 02:19:46,147.989,56080.612
2019-07-02 02:20:46,148.264,56083.612
2019-07-02 02:21:48,148.123,56086.687
2019-07-02 02:23:49,148.374,56092.687
2019-07-02 02:24:48,148.65,56095.687
2019-07-02 02:25:48,148.925,56098.687
2019-07-02 02:27:48,148.881,56104.687
2019-07-02 02:28:48,126.482,56107.35
2019-07-02 02:29:49,126.464,56109.9
2019-07-02 02:31:48,126.358,56115.0
2019-07-02 02:32:49,126.413,56117.55
2019-07-02 02:33:48,126.443,56120.1
2019-07-02 02:35:49,126.354,56125.2
2019-07-02 02:36:49,126.219,56127.712
2019-07-02 02:37:49,126.202,56130.262
2019-07-02 02:39:48,126.205,56135.362
2019-07-02 02:40:49,126.166,56137.912
2019-07-02 02:41:49,126.229,56140.425
2019-07-02 02:43:56,126.116,56145.787
2019-07-02 02:44:55,126.179,56148.337
2019-07-02 02:45:55,126.099,56150.887
2019-07-02 02:46:57,126.2,56153.512
2019-07-02 02:48:57,126.096,56158.575
2019-07-02 02:49:57,126.121,56161.125
2019-07-02 02:50:58,126.024,56163.675
2019-07-02 02:52:57,126.034,56168.737
2019-07-02 02:53:57,126.011,56171.287
2019-07-02 02:54:58,126.071,56173.8
2019-07-02 02:56:57,125.981,56178.9
2019-07-02 02:57:58,126.094,56181.45
2019-07-02 02:58:57,125.995,56183.962
2019-07-02 03:00:59,126.152,56189.062
2019-07-02 03:01:58,126.366,56191.612
2019-07-02 03:02:58,126.434,56194.162
2019-07-02 03:04:58,126.409,56199.262
2019-07-02 03:05:58,126.38,56201.812
2019-07-02 03:06:58,126.43,56204.362
2019-07-02 03:08:58,126.492,56209.425
2019-07-02 03:09:58,126.403,56211.975
2019-07-02 03:10:58,126.385,56214.525
2019-07-02 03:12:00,126.392,56217.15
2019-07-02 03:14:05,126.292,56222.437
2019-07-02 03:15:05,126.295,56224.987
2019-07-02 03:16:05,126.359,56227.537
2019-07-02 03:18:05,126.502,56232.637
2019-07-02 03:19:05,126.241,56235.187
2019-07-02 03:20:05,126.362,56237.737
2019-07-02 03:22:05,126.384,56242.8
2019-07-02 03:23:05,126.477,56245.35
2019-07-02 03:24:05,126.506,56247.9
2019-07-02 03:26:06,126.472,56253.0
2019-07-02 03:27:05,126.457,56255.55
2019-07-02 03:28:06,126.442,56258.1
2019-07-02 03:29:08,126.354,56260.725
2019-07-02 03:31:08,126.463,56265.825
2019-07-02 03:32:07,126.485,56268.375
2019-07-02 03:33:07,126.547,56270.925
2019-07-02 03:35:08,126.511,56276.025
2019-07-02 03:36:07,126.413,56278.575
2019-07-02 03:37:08,126.453,56281.125
2019-07-02 03:39:08,126.487,56286.225
2019-07-02 03:40:08,126.504,56288.775
2019-07-02 03:41:08,126.455,56291.325
2019-07-02 03:44:12,126.384,56299.125
2019-07-02 03:45:11,126.46,56301.675
2019-07-02 03:47:12,126.637,56306.775
2019-07-02 03:48:11,126.491,56309.325
2019-07-02 03:49:12,126.511,56311.875
2019-07-02 03:50:14,126.484,56314.5
2019-07-02 03:52:14,126.627,56319.6
2019-07-02 03:53:14,126.552,56322.15
2019-07-02 03:54:14,126.587,56324.7
2019-07-02 03:56:14,126.466,56329.8
2019-07-02 03:57:15,126.648,56332.35
2019-07-02 03:58:14,126.587,56334.9
2019-07-02 04:00:15,126.528,56340.037
2019-07-02 04:01:14,126.55,56342.587
2019-07-02 04:02:15,126.52,56345.137
2019-07-02 04:04:15,126.543,56350.237
2019-07-02 04:05:15,126.575,56352.787
2019-07-02 04:06:15,126.579,56355.337
2019-07-02 04:08:15,126.559,56360.437
2019-07-02 04:09:15,126.615,56362.987
2019-07-02 04:10:15,126.643,56365.537
2019-07-02 04:12:15,126.666,56370.637
2019-07-02 04:14:20,126.727,56375.925
2019-07-02 04:15:19,126.661,56378.475
2019-07-02 04:17:20,126.693,56383.575
2019-07-02 04:18:20,126.648,56386.125
2019-07-02 04:19:20,126.567,56388.675
2019-07-02 04:21:20,126.675,56393.775
2019-07-02 04:23:20,126.66,56398.912
2019-07-02 04:25:20,126.714,56404.012
2019-07-02 04:26:20,126.734,56406.562
2019-07-02 04:27:20,126.729,56409.112
2019-07-02 04:29:20,126.741,56414.212
2019-07-02 04:30:20,126.771,56416.762
2019-07-02 04:31:20,126.799,56419.312
2019-07-02 04:33:20,126.793,56424.412
2019-07-02 04:34:20,126.767,56427.0
2019-07-02 04:35:20,126.745,56429.55
2019-07-02 04:37:20,126.796,56434.65
2019-07-02 04:38:20,126.758,56437.2
2019-07-02 04:39:21,126.775,56439.75
2019-07-02 04:40:22,126.792,56442.412
2019-07-02 04:42:22,126.771,56447.512
2019-07-02 04:44:32,126.756,56453.062
2019-07-02 04:46:33,126.944,56458.162
2019-07-02 04:47:33,126.866,56460.712
2019-07-02 04:48:33,126.768,56463.262
2019-07-02 04:50:33,126.97,56468.4
2019-07-02 04:51:33,126.881,56470.95
2019-07-02 04:52:33,126.905,56473.5
2019-07-02 04:53:35,126.903,56476.162
2019-07-02 04:55:35,126.929,56481.262
2019-07-02 04:56:36,126.88,56483.812
2019-07-02 04:57:35,127.025,56486.362
2019-07-02 04:59:36,126.968,56491.5
2019-07-02 05:00:35,126.873,56494.05
2019-07-02 05:01:35,126.936,56496.6
2019-07-02 05:03:36,126.916,56501.737
2019-07-02 05:04:35,126.938,56504.287
2019-07-02 05:05:36,126.828,56506.837
2019-07-02 05:07:35,126.969,56511.975
2019-07-02 05:08:36,127.01,56514.525
2019-07-02 05:09:36,126.864,56517.075
2019-07-02 05:11:36,126.933,56522.212
2019-07-02 05:12:36,126.917,56524.762
2019-07-02 05:14:40,127.016,56530.012
2019-07-02 05:16:39,126.922,56535.112
2019-07-02 05:17:39,126.782,56537.662
2019-07-02 05:18:39,126.964,56540.25
2019-07-02 05:20:40,127.008,56545.35
2019-07-02 05:21:39,127.047,56547.9
2019-07-02 05:22:40,127.037,56550.45
2019-07-02 05:24:39,127.057,56555.587
2019-07-02 05:25:39,127.053,56558.137
2019-07-02 05:26:39,127.002,56560.687
2019-07-02 05:28:39,126.59,56565.825
2019-07-02 05:29:40,126.91,56568.375
2019-07-02 05:30:39,126.944,56570.925
2019-07-02 05:32:40,126.938,56576.062
2019-07-02 05:33:39,127.062,56578.612
2019-07-02 05:34:40,126.968,56581.162
2019-07-02 05:36:40,127.061,56586.3
2019-07-02 05:37:40,127.018,56588.85
2019-07-02 05:38:40,126.927,56591.4
2019-07-02 05:40:40,127.045,56596.537
2019-07-02 05:41:40,126.938,56599.087
2019-07-02 05:42:41,126.981,56601.637
2019-07-02 05:46:46,127.16,56612.137
2019-07-02 05:47:46,127.235,56614.687
2019-07-02 05:49:46,127.095,56619.825
2019-07-02 05:50:46,126.875,56622.375
2019-07-02 05:51:46,126.929,56624.925
2019-07-02 05:52:48,127.046,56627.587
2019-07-02 05:54:49,127.082,56632.687
2019-07-02 05:55:48,127.169,56635.275
2019-07-02 05:56:49,127.018,56637.825
2019-07-02 05:58:48,127.205,56642.925
2019-07-02 05:59:49,126.985,56645.512
2019-07-02 06:00:48,126.883,56648.062
2019-07-02 06:02:49,127.057,56653.162
2019-07-02 06:03:49,126.954,56655.75
2019-07-02 06:04:49,127.104,56658.3
2019-07-02 06:06:49,127.042,56663.437
2019-07-02 06:07:49,127.009,56665.987
2019-07-02 06:08:49,127.053,56668.537
2019-07-02 06:10:49,127.142,56673.675
2019-07-02 06:11:50,127.001,56676.225
2019-07-02 06:12:51,127.048,56678.775
2019-07-02 06:14:49,127.046,56683.912
2019-07-02 06:15:49,126.96,56686.462
2019-07-02 06:16:50,127.03,56689.012
2019-07-02 06:17:51,127.045,56691.675
2019-07-02 06:19:52,126.96,56696.812
2019-07-02 06:20:52,126.99,56699.362
2019-07-02 06:21:51,127.101,56701.912
2019-07-02 06:23:52,127.031,56707.012
2019-07-02 06:24:51,127.058,56709.6
2019-07-02 06:25:52,127.087,56712.15
2019-07-02 06:27:51,127.038,56717.25
2019-07-02 06:28:52,127.104,56719.837
2019-07-02 06:29:51,127.128,56722.387
2019-07-02 06:31:52,0.001,56723.625
2019-07-02 06:32:52,0.002,56723.625
2019-07-02 06:33:52,0.0,56723.625
2019-07-02 06:35:52,0.0,56723.625
2019-07-02 06:36:51,0.0,56723.625
2019-07-02 06:37:52,-0.001,56723.625
2019-07-02 06:39:52,0.0,56723.625
2019-07-02 06:40:52,-0.001,56723.625
2019-07-02 06:41:53,0.001,56723.625
2019-07-02 06:43:52,0.0,56723.625
2019-07-02 06:44:53,0.0,56723.625
2019-07-02 06:45:52,-0.002,56723.625
2019-07-02 06:46:55,0.0,56723.625
2019-07-02 06:48:54,-0.001,56723.625
2019-07-02 06:49:55,0.0,56723.625
2019-07-02 06:50:55,0.0,56723.625
2019-07-02 06:52:54,-0.001,56723.625
2019-07-02 06:53:55,0.002,56723.625
2019-07-02 06:54:54,-0.001,56723.625
2019-07-02 06:56:55,0.0,56723.625
2019-07-02 06:57:55,0.0,56723.625
2019-07-02 06:58:55,0.0,56723.625
2019-07-02 07:00:55,0.001,56723.625
2019-07-02 07:01:55,-0.001,56723.625
2019-07-02 07:02:55,0.0,56723.625
2019-07-02 07:04:55,0.0,56723.625
2019-07-02 07:05:55,0.0,56723.625
2019-07-02 07:06:55,-0.001,56723.625
2019-07-02 07:08:55,0.0,56723.625
2019-07-02 07:09:56,0.0,56723.625
2019-07-02 07:10:55,0.0,56723.625
2019-07-02 07:11:58,0.0,56723.625
2019-07-02 07:13:57,0.0,56723.625
2019-07-02 07:14:57,0.0,56723.625
2019-07-02 07:15:58,0.0,56723.625
2019-07-02 07:16:58,0.0,56723.625
2019-07-02 07:17:57,-0.001,56723.625
2019-07-02 07:18:58,0.001,56723.625
2019-07-02 07:19:57,0.0,56723.625
2019-07-02 07:21:58,0.0,56723.625
2019-07-02 07:22:58,0.0,56723.625
2019-07-02 07:23:58,0.0,56723.625
2019-07-02 07:25:58,0.0,56723.625
2019-07-02 07:26:58,0.0,56723.625
2019-07-02 07:27:58,0.0,56723.625
2019-07-02 07:29:58,0.0,56723.625
2019-07-02 07:30:58,0.0,56723.625
2019-07-02 07:31:59,0.0,56723.625
2019-07-02 07:33:58,0.0,56723.625
2019-07-02 07:34:59,-0.001,56723.625
2019-07-02 07:35:58,0.001,56723.625
2019-07-02 07:37:01,0.0,56723.625
2019-07-02 07:39:01,0.0,56723.625
2019-07-02 07:40:00,-0.001,56723.625
2019-07-02 07:41:01,0.0,56723.625
2019-07-02 07:43:00,0.0,56723.625
2019-07-02 07:44:01,-0.002,56723.625
2019-07-02 07:45:00,0.0,56723.625
2019-07-02 07:47:00,0.0,56723.625
2019-07-02 07:49:00,0.0,56723.625
2019-07-02 07:51:01,-0.001,56723.625
2019-07-02 07:52:00,0.0,56723.625
2019-07-02 07:53:01,0.0,56723.625
2019-07-02 07:55:02,-0.001,56723.625
2019-07-02 07:56:01,0.0,56723.625
2019-07-02 07:57:01,0.0,56723.625
2019-07-02 07:59:01,0.001,56723.625
2019-07-02 08:00:02,-0.001,56723.625
2019-07-02 08:01:01,0.0,56723.625
2019-07-02 08:03:02,0.0,56723.625
2019-07-02 08:04:02,-0.002,56723.625
2019-07-02 08:05:02,0.0,56723.625
2019-07-02 08:06:04,0.0,56723.625
2019-07-02 08:08:04,0.001,56723.625
2019-07-02 08:09:04,-0.002,56723.625
2019-07-02 08:10:03,-0.001,56723.625
2019-07-02 08:12:04,-0.001,56723.625
2019-07-02 08:13:04,0.003,56723.625
2019-07-02 08:14:04,0.0,56723.625
2019-07-02 08:16:04,0.0,56723.625
2019-07-02 08:17:04,0.0,56723.625
2019-07-02 08:19:05,0.0,56723.625
2019-07-02 08:20:04,0.0,56723.625
2019-07-02 08:21:05,-0.001,56723.625
2019-07-02 08:22:06,0.0,56723.625
2019-07-02 08:24:07,0.0,56723.625
2019-07-02 08:25:06,-0.002,56723.625
2019-07-02 08:26:07,0.0,56723.625
2019-07-02 08:28:06,-0.002,56723.625
2019-07-02 08:29:06,0.0,56723.625
2019-07-02 08:30:07,0.0,56723.625
2019-07-02 08:32:06,-0.001,56723.625
2019-07-02 08:33:07,0.0,56723.625
2019-07-02 08:34:06,0.0,56723.625
2019-07-02 08:36:07,-0.001,56723.625
2019-07-02 08:37:07,0.0,56723.625
2019-07-02 08:38:07,0.0,56723.625
2019-07-02 08:40:07,0.001,56723.625
2019-07-02 08:41:07,0.0,56723.625
2019-07-02 08:42:07,0.0,56723.625
2019-07-02 08:44:08,0.0,56723.625
2019-07-02 08:45:07,0.001,56723.625
2019-07-02 08:46:08,0.0,56723.625
2019-07-02 08:47:08,0.0,56723.625
2019-07-02 08:48:07,0.001,56723.625
2019-07-02 08:49:08,0.0,56723.625
2019-07-02 08:50:07,0.001,56723.625
2019-07-02 08:51:10,-0.001,56723.625
2019-07-02 08:53:10,0.001,56723.625
2019-07-02 08:54:09,0.0,56723.625
2019-07-02 08:55:10,0.0,56723.625
2019-07-02 08:57:10,0.0,56723.625
2019-07-02 08:58:10,-0.001,56723.625
2019-07-02 08:59:10,0.0,56723.625
2019-07-02 09:01:09,0.0,56723.625
2019-07-02 09:02:10,0.0,56723.625
2019-07-02 09:03:10,0.0,56723.625
2019-07-02 09:05:10,0.0,56723.625
2019-07-02 09:06:10,-0.002,56723.625
2019-07-02 09:07:10,0.0,56723.625
2019-07-02 09:09:10,-0.001,56723.625
2019-07-02 09:10:11,0.0,56723.625
2019-07-02 09:11:10,0.0,56723.625
2019-07-02 09:13:11,0.0,56723.625
2019-07-02 09:14:10,0.0,56723.625
2019-07-02 09:15:11,0.001,56723.625
2019-07-02 09:16:13,0.001,56723.625
2019-07-02 09:17:13,0.0,56723.625
2019-07-02 09:18:12,-0.001,56723.625
2019-07-02 09:19:13,-0.001,56723.625
2019-07-02 09:20:13,-0.002,56723.625
2019-07-02 09:22:13,0.0,56723.625
2019-07-02 09:23:13,0.0,56723.625
2019-07-02 09:24:12,-0.001,56723.625
2019-07-02 09:26:13,0.0,56723.625
2019-07-02 09:27:12,0.0,56723.625
2019-07-02 09:28:13,0.0,56723.625
2019-07-02 09:30:13,-0.002,56723.625
2019-07-02 09:31:13,0.0,56723.625
2019-07-02 09:32:13,-0.001,56723.625
2019-07-02 09:34:13,0.002,56723.625
2019-07-02 09:35:13,-0.001,56723.625
2019-07-02 09:36:13,0.0,56723.625
2019-07-02 09:38:13,-0.002,56723.625
2019-07-02 09:39:14,0.001,56723.625
2019-07-02 09:40:13,0.0,56723.625
2019-07-02 09:41:16,0.0,56723.625
2019-07-02 09:43:15,0.0,56723.625
2019-07-02 09:44:16,-0.002,56723.625
2019-07-02 09:45:16,-0.002,56723.625
2019-07-02 09:47:16,-0.001,56723.625
2019-07-02 09:48:16,-0.001,56723.625
2019-07-02 09:49:15,-0.001,56723.625
2019-07-02 09:51:16,0.0,56723.625
2019-07-02 09:53:16,0.0,56723.625
2019-07-02 09:55:16,0.0,56723.625
2019-07-02 09:56:16,0.0,56723.625
2019-07-02 09:57:17,0.002,56723.625
2019-07-02 09:59:16,0.0,56723.625
2019-07-02 10:00:17,0.0,56723.625
2019-07-02 10:01:16,-0.001,56723.625
2019-07-02 10:03:16,0.0,56723.625
2019-07-02 10:04:17,0.0,56723.625
2019-07-02 10:05:16,-0.001,56723.625
2019-07-02 10:07:17,-0.002,56723.625
2019-07-02 10:08:16,-0.001,56723.625
2019-07-02 10:09:17,-0.001,56723.625
2019-07-02 10:10:18,-0.001,56723.625
2019-07-02 10:12:19,0.0,56723.625
2019-07-02 10:13:19,0.002,56723.625
2019-07-02 10:14:19,-0.002,56723.625
2019-07-02 10:16:19,0.001,56723.625
2019-07-02 10:18:21,0.0,56723.625
2019-07-02 10:20:21,0.0,56723.625
2019-07-02 10:21:21,0.0,56723.625
2019-07-02 10:22:21,0.0,56723.625
2019-07-02 10:24:21,0.0,56723.625
2019-07-02 10:25:20,-0.001,56723.625
2019-07-02 10:26:21,0.0,56723.625
2019-07-02 10:28:21,0.0,56723.625
2019-07-02 10:29:21,0.0,56723.625
2019-07-02 10:30:21,0.0,56723.625
2019-07-02 10:31:23,0.0,56723.625
2019-07-02 10:33:23,0.0,56723.625
2019-07-02 10:34:23,0.0,56723.625
2019-07-02 10:35:23,0.002,56723.625
2019-07-02 10:37:23,-0.002,56723.625
2019-07-02 10:38:23,0.0,56723.625
2019-07-02 10:39:23,0.0,56723.625
2019-07-02 10:41:23,-0.001,56723.625
2019-07-02 10:42:23,0.001,56723.625
2019-07-02 10:43:23,0.0,56723.625
2019-07-02 10:45:24,0.001,56723.625
2019-07-02 10:46:23,-0.002,56723.625
2019-07-02 10:48:32,-0.001,56723.625
2019-07-02 10:50:31,-0.001,56723.625
2019-07-02 10:51:31,-0.001,56723.625
2019-07-02 10:52:31,0.001,56723.625
2019-07-02 10:54:30,0.0,56723.625
2019-07-02 10:55:31,-0.001,56723.625
2019-07-02 10:56:30,0.002,56723.625
2019-07-02 10:58:31,0.0,56723.625
2019-07-02 10:59:31,0.0,56723.625
2019-07-02 11:00:31,0.0,56723.625
2019-07-02 11:02:31,0.0,56723.625
2019-07-02 11:03:31,0.0,56723.625
2019-07-02 11:04:31,0.0,56723.625
2019-07-02 11:06:31,0.0,56723.625
2019-07-02 11:07:31,0.0,56723.625
2019-07-02 11:08:31,0.0,56723.625
2019-07-02 11:10:31,0.001,56723.625
2019-07-02 11:11:31,0.001,56723.625
2019-07-02 11:12:32,0.0,56723.625
2019-07-02 11:13:33,0.0,56723.625
2019-07-02 11:15:34,0.0,56723.625
2019-07-02 11:16:34,0.0,56723.625
2019-07-02 11:18:36,0.0,56723.625
2019-07-02 11:19:37,0.0,56723.625
2019-07-02 11:20:37,0.0,56723.625
2019-07-02 11:21:39,0.001,56723.625
2019-07-02 11:23:39,-0.001,56723.625
2019-07-02 11:24:38,0.001,56723.625
2019-07-02 11:25:39,0.0,56723.625
2019-07-02 11:27:39,0.001,56723.625
2019-07-02 11:28:39,-0.001,56723.625
2019-07-02 11:29:40,0.0,56723.625
2019-07-02 11:31:39,-0.002,56723.625
2019-07-02 11:32:39,0.0,56723.625
2019-07-02 11:33:39,0.0,56723.625
2019-07-02 11:35:40,0.001,56723.625
2019-07-02 11:36:39,0.002,56723.625
2019-07-02 11:37:40,0.0,56723.625
2019-07-02 11:39:40,0.0,56723.625
2019-07-02 11:40:40,-0.001,56723.625
2019-07-02 11:41:40,0.0,56723.625
2019-07-02 11:43:40,0.0,56723.625
2019-07-02 11:44:40,-0.001,56723.625
2019-07-02 11:45:40,0.0,56723.625
2019-07-02 11:46:42,0.0,56723.625
2019-07-02 11:48:46,0.0,56723.625
2019-07-02 11:49:45,-0.001,56723.625
2019-07-02 11:50:46,0.0,56723.625
2019-07-02 11:52:46,0.0,56723.625
2019-07-02 11:53:46,0.0,56723.625
2019-07-02 11:54:46,0.0,56723.625
2019-07-02 11:56:45,-0.001,56723.625
2019-07-02 11:57:46,0.0,56723.625
2019-07-02 11:58:46,-0.001,56723.625
2019-07-02 12:00:46,0.0,56723.625
2019-07-02 12:01:46,-0.001,56723.625
2019-07-02 12:02:46,-0.002,56723.625
2019-07-02 12:04:46,-0.001,56723.625
2019-07-02 12:05:47,0.0,56723.625
2019-07-02 12:06:46,-0.001,56723.625
2019-07-02 12:07:49,-0.002,56723.625
2019-07-02 12:09:48,0.0,56723.625
2019-07-02 12:10:49,0.0,56723.625
2019-07-02 12:11:48,0.001,56723.625
2019-07-02 12:13:48,0.0,56723.625
2019-07-02 12:14:49,-0.001,56723.625
2019-07-02 12:15:48,0.0,56723.625
2019-07-02 12:18:56,0.001,56723.625
2019-07-02 12:19:56,0.002,56723.625
2019-07-02 12:21:56,0.0,56723.625
2019-07-02 12:22:56,0.0,56723.625
2019-07-02 12:23:56,-0.001,56723.625
2019-07-02 12:24:59,-0.001,56723.625
2019-07-02 12:26:58,0.0,56723.625
2019-07-02 12:27:59,-0.001,56723.625
2019-07-02 12:28:58,0.001,56723.625
2019-07-02 12:30:58,0.0,56723.625
2019-07-02 12:31:59,0.0,56723.625
2019-07-02 12:32:58,0.001,56723.625
2019-07-02 12:34:59,0.0,56723.625
2019-07-02 12:35:58,0.0,56723.625
2019-07-02 12:36:58,0.0,56723.625
2019-07-02 12:38:59,0.0,56723.625
2019-07-02 12:39:58,0.0,56723.625
2019-07-02 12:40:59,0.0,56723.625
2019-07-02 12:42:58,-0.001,56723.625
2019-07-02 12:43:59,0.0,56723.625
2019-07-02 12:44:58,0.0,56723.625
2019-07-02 12:46:59,-0.002,56723.625
2019-07-02 12:49:02,-0.002,56723.625
2019-07-02 12:50:03,0.0,56723.625
2019-07-02 12:52:02,0.0,56723.625
2019-07-02 12:53:02,-0.002,56723.625
2019-07-02 12:54:03,-0.002,56723.625
2019-07-02 12:56:02,0.0,56723.625
2019-07-02 12:57:03,0.0,56723.625
